,fpr,tpr,th
0,0.0,0.0007541478129713424,0.9966861225006378
1,0.0,0.0015082956259426848,0.9960750120895423
2,0.0,0.0022624434389140274,0.9956709812708998
3,0.0,0.0030165912518853697,0.9949676357313022
4,0.0,0.003770739064856712,0.9949148375884161
5,0.0,0.004524886877828055,0.9948295271586902
6,0.0,0.005279034690799397,0.9946860270063623
7,0.0,0.006033182503770739,0.9946183541812751
8,0.0,0.006787330316742082,0.994412492497809
9,0.0,0.007541478129713424,0.9944034485955334
10,0.0,0.008295625942684766,0.9942168494452502
11,0.0,0.00904977375565611,0.9941841637286368
12,0.0,0.00980392156862745,0.9940871029174307
13,0.0,0.010558069381598794,0.9940821638667372
14,0.0,0.011312217194570135,0.9940192230479976
15,0.0,0.012066365007541479,0.9938234151866232
16,0.0,0.01282051282051282,0.9937732056241795
17,0.0,0.013574660633484163,0.9936824480466329
18,0.0,0.014328808446455505,0.9936516018306895
19,0.0,0.015082956259426848,0.9936312937655088
20,0.0,0.01583710407239819,0.9935654446487691
21,0.0,0.016591251885369532,0.9935554187809461
22,0.0,0.017345399698340876,0.993410811655505
23,0.0,0.01885369532428356,0.9933644998074207
24,0.0,0.0196078431372549,0.9933171940252927
25,0.0,0.020361990950226245,0.9932577571601086
26,0.0,0.021116138763197588,0.9929967114896031
27,0.0,0.021870286576168928,0.9929773524900316
28,0.0,0.02262443438914027,0.9929500069931219
29,0.0,0.023378582202111614,0.9925708639508694
30,0.0,0.024132730015082957,0.9924728733732335
31,0.0,0.024886877828054297,0.9923701844841382
32,0.0,0.02564102564102564,0.9922946966354658
33,0.0,0.026395173453996983,0.9922384779252857
34,0.0,0.027149321266968326,0.9921812733147574
35,0.0,0.02790346907993967,0.9921607446486831
36,0.0,0.02865761689291101,0.9921482052018982
37,0.0,0.029411764705882353,0.992104653571612
38,0.0,0.030165912518853696,0.9920678613943438
39,0.0,0.03167420814479638,0.9920354429309366
40,0.0,0.032428355957767725,0.9919764435885539
41,0.0,0.033182503770739065,0.9919199172962301
42,0.0,0.033936651583710405,0.9918251159556408
43,0.0,0.03469079939668175,0.9918226088075366
44,0.0,0.03544494720965309,0.9916519156688145
45,0.0,0.03619909502262444,0.9916145651662523
46,0.0,0.03695324283559578,0.9915558800603934
47,0.0,0.038461538461538464,0.9915214339101028
48,0.0,0.0392156862745098,0.9914544696771348
49,0.0,0.04072398190045249,0.9913764742490689
50,0.0,0.042232277526395176,0.9912351879268663
51,0.0,0.042986425339366516,0.9911805189869097
52,0.0,0.043740573152337855,0.990955148047325
53,0.0,0.04675716440422323,0.9908643185775512
54,0.0,0.04751131221719457,0.9908145025646137
55,0.0,0.048265460030165915,0.9907582123961413
56,0.0,0.049019607843137254,0.9906296172041466
57,0.0,0.049773755656108594,0.9905483767227169
58,0.0,0.05052790346907994,0.9905458496318553
59,0.0,0.05128205128205128,0.9905367446744486
60,0.0,0.05203619909502263,0.9904700704652165
61,0.0,0.05279034690799397,0.9903895247760108
62,0.0,0.053544494720965306,0.9903610842342269
63,0.0,0.05505279034690799,0.9903605705029248
64,0.0,0.05580693815987934,0.9902771537331555
65,0.0,0.05656108597285068,0.9902672033521498
66,0.0,0.058069381598793365,0.9901595150263099
67,0.0,0.058823529411764705,0.9901435220036632
68,0.0,0.05957767722473605,0.9900650134573569
69,0.0,0.06108597285067873,0.9900193765274353
70,0.0,0.06184012066365008,0.9899829026062312
71,0.0,0.06259426847662142,0.9898170284696911
72,0.0,0.06561085972850679,0.9897516120105726
73,0.0,0.06636500754147813,0.9896615367563929
74,0.0,0.06711915535444947,0.9895685883205056
75,0.0,0.06787330316742081,0.9895591556332287
76,0.0,0.06862745098039216,0.9895350050600646
77,0.0,0.0693815987933635,0.9894876534317536
78,0.0,0.07013574660633484,0.9894857475950386
79,0.0,0.07088989441930618,0.989458263629455
80,0.0,0.07164404223227752,0.9894458545298852
81,0.0,0.07239819004524888,0.9894361192552593
82,0.0,0.07390648567119155,0.989428700133332
83,0.0,0.0746606334841629,0.9893890493435797
84,0.0,0.07541478129713423,0.9893751444695393
85,0.0,0.07616892911010557,0.9893541263933634
86,0.0,0.07692307692307693,0.9893186439140695
87,0.0,0.07767722473604827,0.9893160357193755
88,0.0,0.0784313725490196,0.9892994871124274
89,0.0,0.07918552036199095,0.9892849389703492
90,0.0,0.08069381598793364,0.9892538808392968
91,0.0,0.08144796380090498,0.9892429179441683
92,0.0,0.08220211161387632,0.9891513456019652
93,0.0,0.08295625942684766,0.9891279728787419
94,0.0,0.083710407239819,0.989043944937897
95,0.0,0.08446455505279035,0.9890374144560949
96,0.0,0.08672699849170437,0.9890307689762573
97,0.0,0.08823529411764706,0.9890067539503906
98,0.0,0.0889894419306184,0.9889797033035582
99,0.0,0.08974358974358974,0.9889424333185596
100,0.0,0.09049773755656108,0.9889042557770399
101,0.0,0.09125188536953242,0.9888948728150017
102,0.0,0.09200603318250378,0.988879637554929
103,0.0,0.09276018099547512,0.9888683384499656
104,0.0,0.09351432880844646,0.9888211704289087
105,0.0,0.0942684766214178,0.9887648062742288
106,0.0,0.09502262443438914,0.98874804121642
107,0.0,0.09577677224736049,0.9887466657231561
108,0.0,0.09653092006033183,0.9887133912573584
109,0.0,0.09728506787330317,0.9886669463297563
110,0.0,0.09803921568627451,0.9885886890469404
111,0.0,0.09879336349924585,0.988586651835574
112,0.0,0.09954751131221719,0.9885803960325569
113,0.0,0.10030165912518854,0.988537438768296
114,0.0,0.10105580693815988,0.9885074127298181
115,0.0,0.10256410256410256,0.9884993783061541
116,0.0,0.1033182503770739,0.9884607019951704
117,0.0,0.10407239819004525,0.9883866219219791
118,0.0,0.10558069381598793,0.9883331741171041
119,0.0,0.10633484162895927,0.9883295824759168
120,0.0,0.10708898944193061,0.9882993523032411
121,0.0,0.10784313725490197,0.9882908400195975
122,0.0,0.1085972850678733,0.9882449998112405
123,0.0,0.10935143288084465,0.988234325216747
124,0.0,0.11010558069381599,0.9881322668641266
125,0.0,0.11085972850678733,0.9880850850970817
126,0.0,0.11161387631975868,0.9879598285012311
127,0.0,0.11236802413273002,0.9879220911062199
128,0.0,0.11312217194570136,0.9878466092374883
129,0.0,0.1138763197586727,0.9878176753984851
130,0.0,0.11463046757164404,0.9877636128639493
131,0.0,0.11538461538461539,0.9877065197612601
132,0.0,0.11613876319758673,0.9876919840619787
133,0.0,0.11689291101055807,0.9876589011014048
134,0.0,0.11764705882352941,0.9876556672242753
135,0.0,0.11840120663650075,0.987541791757958
136,0.0,0.1191553544494721,0.9875243312366596
137,0.0,0.11990950226244344,0.9874723726198888
138,0.0,0.12066365007541478,0.9874608597248119
139,0.0,0.12141779788838612,0.9874065559239942
140,0.0,0.12217194570135746,0.9873935321757543
141,0.0,0.1229260935143288,0.9873925825827697
142,0.0,0.12368024132730016,0.9873278563667681
143,0.0,0.1244343891402715,0.9873019625578467
144,0.0,0.12518853695324283,0.9872801883655208
145,0.0,0.12594268476621417,0.9872470435270114
146,0.0,0.12669683257918551,0.987232461313442
147,0.0,0.1282051282051282,0.9872154013824496
148,0.0,0.12895927601809956,0.9871835191621714
149,0.0,0.1297134238310709,0.9871757644296277
150,0.0,0.13046757164404224,0.987135026547586
151,0.0,0.13197586726998492,0.9871091198364302
152,0.0,0.13273001508295626,0.9871069447704521
153,0.0,0.1334841628959276,0.9870881904603876
154,0.0,0.13423831070889894,0.987077974356985
155,0.0,0.13499245852187028,0.9870542970230136
156,0.0,0.13574660633484162,0.9869994111543877
157,0.0,0.13650075414781296,0.9869898252117023
158,0.0,0.13725490196078433,0.986972996456
159,0.0,0.13800904977375567,0.9869505247247614
160,0.0,0.138763197586727,0.9868858977346306
161,0.0,0.13951734539969834,0.9868666745838865
162,0.0,0.14027149321266968,0.9868054310548225
163,0.0,0.14102564102564102,0.9867982698351828
164,0.0,0.14177978883861236,0.9867892009714543
165,0.0,0.1425339366515837,0.9867560639458525
166,0.0,0.14328808446455504,0.9866704732979601
167,0.0,0.14404223227752638,0.9866149050951664
168,0.0,0.14479638009049775,0.9865737754276506
169,0.0,0.1455505279034691,0.9865237631986528
170,0.0,0.14630467571644043,0.9865144969877201
171,0.0,0.14705882352941177,0.986502053614429
172,0.0,0.1478129713423831,0.9864519431878666
173,0.0,0.1493212669683258,0.9864316508452766
174,0.0,0.15007541478129713,0.9863489901452684
175,0.0,0.15082956259426847,0.9862483040219885
176,0.0,0.1515837104072398,0.9862414297470473
177,0.0,0.15233785822021115,0.986230355321137
178,0.0,0.15309200603318251,0.9862209012471965
179,0.0,0.15384615384615385,0.9861754623444553
180,0.0,0.1546003016591252,0.986169979528567
181,0.0,0.15535444947209653,0.9861236348628424
182,0.0,0.15610859728506787,0.986102182386965
183,0.0,0.15761689291101055,0.9860705410974833
184,0.0,0.1583710407239819,0.9860531952799204
185,0.0,0.16063348416289594,0.9860084497815298
186,0.0,0.16214177978883862,0.9859984408657269
187,0.0,0.16289592760180996,0.9859896573344838
188,0.0,0.1636500754147813,0.9859463898983417
189,0.0,0.16440422322775264,0.9858854601216783
190,0.0,0.16515837104072398,0.9858837798141252
191,0.0,0.16591251885369532,0.9858764228553707
192,0.0,0.16666666666666666,0.9858354709646773
193,0.0,0.167420814479638,0.9857997013363229
194,0.0,0.16817496229260936,0.9857812856465837
195,0.0,0.1689291101055807,0.9857126693132694
196,0.0,0.16968325791855204,0.9856531587771329
197,0.0,0.17043740573152338,0.9855853220979678
198,0.0,0.17119155354449472,0.9855714314221043
199,0.0,0.17194570135746606,0.9855634730877325
200,0.0,0.1726998491704374,0.9855210996507459
201,0.0,0.17345399698340874,0.985493887141505
202,0.0,0.17420814479638008,0.9854866223701718
203,0.0,0.17496229260935142,0.9853594320339791
204,0.0,0.17571644042232276,0.9853358974712312
205,0.0,0.17722473604826547,0.9853280834839377
206,0.0,0.1779788838612368,0.9852657795791959
207,0.0,0.17873303167420815,0.9852614511487711
208,0.0,0.1794871794871795,0.9852283953131153
209,0.0,0.18024132730015083,0.9852024392846122
210,0.0,0.18099547511312217,0.985180414946707
211,0.0,0.1817496229260935,0.9851733981688802
212,0.0,0.18250377073906485,0.9851084579114241
213,0.0,0.1832579185520362,0.98507884351066
214,0.0,0.18401206636500755,0.9850086000650363
215,0.0,0.1847662141779789,0.9849888195199547
216,0.0,0.1870286576168929,0.9849875629311491
217,0.0,0.18778280542986425,0.9849554387594609
218,0.0,0.1885369532428356,0.9849468590612
219,0.0,0.18929110105580693,0.9849391556866416
220,0.0,0.19004524886877827,0.9849103068974109
221,0.0,0.1907993966817496,0.9848831478524919
222,0.0,0.19155354449472098,0.9848551751742742
223,0.0,0.19230769230769232,0.9848394903134285
224,0.0,0.193815987933635,0.9848298325613463
225,0.0,0.19457013574660634,0.9848258572065252
226,0.0,0.19532428355957768,0.984804594983259
227,0.0,0.19607843137254902,0.9847008282040635
228,0.0,0.19683257918552036,0.9846987106320401
229,0.0,0.1975867269984917,0.984665358445924
230,0.0,0.19834087481146304,0.9846608439016729
231,0.0,0.19909502262443438,0.9845616672408883
232,0.0,0.19984917043740574,0.9845336583915006
233,0.0,0.20060331825037708,0.9845232842448579
234,0.0,0.20135746606334842,0.9844989201516732
235,0.0,0.20211161387631976,0.9844647260084606
236,0.0,0.2028657616892911,0.9844185712894207
237,0.0,0.20361990950226244,0.984411782718939
238,0.0,0.20437405731523378,0.9844027408965341
239,0.0,0.20512820512820512,0.9843973822695375
240,0.0,0.20588235294117646,0.9843514826032194
241,0.0,0.20739064856711917,0.9843060974866606
242,0.0,0.2081447963800905,0.9842591445592774
243,0.0,0.20889894419306185,0.9842579865208997
244,0.0,0.2096530920060332,0.9842282565835633
245,0.0,0.21040723981900453,0.9842281578648937
246,0.0,0.21116138763197587,0.9842245940756748
247,0.0,0.2119155354449472,0.9842186435492477
248,0.0,0.21266968325791855,0.9840885681407716
249,0.0,0.21342383107088989,0.9840453780644771
250,0.0,0.21417797888386123,0.9840028031036516
251,0.0,0.2149321266968326,0.9839980351882592
252,0.0,0.21568627450980393,0.9838593958779525
253,0.0,0.21644042232277527,0.9838590642930695
254,0.0,0.2171945701357466,0.9838272719036594
255,0.0,0.21794871794871795,0.9838114881403933
256,0.0,0.2187028657616893,0.9837974065292612
257,0.0,0.21945701357466063,0.9837627559731082
258,0.0,0.22021116138763197,0.9836941454999939
259,0.0,0.2209653092006033,0.9836845667658258
260,0.0,0.22171945701357465,0.9836671517229676
261,0.0,0.22322775263951736,0.9835967733143386
262,0.0,0.2239819004524887,0.983556225113492
263,0.0,0.22473604826546004,0.9835151141936037
264,0.0,0.22549019607843138,0.9834532847418629
265,0.0,0.22624434389140272,0.983406200298601
266,0.0,0.22699849170437406,0.9834030329529837
267,0.0,0.2277526395173454,0.9833706218884866
268,0.0,0.22850678733031674,0.9833071512500976
269,0.0,0.22926093514328807,0.9832560690252727
270,0.0,0.23001508295625941,0.9832425812596821
271,0.0,0.23152337858220212,0.9832044226632753
272,0.0,0.23227752639517346,0.9831596399376343
273,0.0,0.2330316742081448,0.9830827276918682
274,0.0,0.23378582202111614,0.9830691098062422
275,0.0,0.23453996983408748,0.9830655769272392
276,0.0,0.23529411764705882,0.9830201429022273
277,0.0,0.23604826546003016,0.9829849336842043
278,0.0,0.2368024132730015,0.9829031306768997
279,0.0,0.23755656108597284,0.9828629925907022
280,0.0,0.2383107088989442,0.9827868530410144
281,0.0,0.23906485671191555,0.9826964609955469
282,0.0,0.2398190045248869,0.9826961381645508
283,0.0,0.24057315233785823,0.9826339502500329
284,0.0,0.24132730015082957,0.9825862787719283
285,0.0,0.2420814479638009,0.9825801525602067
286,0.0,0.24283559577677225,0.9825499579263252
287,0.0,0.24358974358974358,0.9824907431907736
288,0.0,0.24434389140271492,0.9824843886069925
289,0.0,0.24509803921568626,0.9824841743692547
290,0.0,0.2458521870286576,0.9824665224364444
291,0.0,0.24660633484162897,0.9824549275053558
292,0.0,0.2473604826546003,0.9824045291026784
293,0.0,0.24811463046757165,0.9823286312562332
294,0.0,0.248868778280543,0.9822942981456164
295,0.0,0.24962292609351433,0.9822453583052544
296,0.0,0.25037707390648567,0.9821911279175889
297,0.0,0.25188536953242835,0.9821747723222928
298,0.0,0.2526395173453997,0.9820503446901337
299,0.0,0.25339366515837103,0.9819489716440656
300,0.0,0.2549019607843137,0.9819380911127584
301,0.0,0.25565610859728505,0.9818509770333607
302,0.0,0.2564102564102564,0.9818183275017597
303,0.006024096385542169,0.2564102564102564,0.981812027321865
304,0.006024096385542169,0.2571644042232277,0.9817546395358767
305,0.006024096385542169,0.2579185520361991,0.9817220279324722
306,0.006024096385542169,0.2647058823529412,0.9816669150326186
307,0.006024096385542169,0.2654600301659125,0.9816641906509627
308,0.006024096385542169,0.26621417797888386,0.9816482427386785
309,0.006024096385542169,0.2669683257918552,0.9816400396374402
310,0.006024096385542169,0.26772247360482654,0.9816164182760335
311,0.006024096385542169,0.2684766214177979,0.9815731244165952
312,0.006024096385542169,0.2692307692307692,0.9815719621143345
313,0.006024096385542169,0.26998491704374056,0.981571134334336
314,0.006024096385542169,0.2722473604826546,0.9815610901176174
315,0.006024096385542169,0.2730015082956259,0.9814929914951382
316,0.006024096385542169,0.2737556561085973,0.9814679958895872
317,0.006024096385542169,0.27450980392156865,0.9814655994466525
318,0.006024096385542169,0.27526395173454,0.981424400770303
319,0.006024096385542169,0.27601809954751133,0.9814221304018987
320,0.006024096385542169,0.27677224736048267,0.9813881305737864
321,0.006024096385542169,0.277526395173454,0.9813467483623702
322,0.006024096385542169,0.27828054298642535,0.9813207033767141
323,0.006024096385542169,0.2790346907993967,0.9813046889421286
324,0.006024096385542169,0.27978883861236803,0.9812998861525686
325,0.006024096385542169,0.28054298642533937,0.9812719239146519
326,0.006024096385542169,0.2812971342383107,0.9812431177648707
327,0.006024096385542169,0.28205128205128205,0.9811971042951835
328,0.006024096385542169,0.28355957767722473,0.9811926086946787
329,0.006024096385542169,0.28431372549019607,0.981145479062025
330,0.006024096385542169,0.2850678733031674,0.9811345194043862
331,0.006024096385542169,0.28582202111613875,0.9811209758834428
332,0.006024096385542169,0.2865761689291101,0.9811173276057094
333,0.006024096385542169,0.2873303167420814,0.981088138256821
334,0.006024096385542169,0.28808446455505277,0.9810339624813654
335,0.006024096385542169,0.2888386123680241,0.9810119436875018
336,0.006024096385542169,0.29034690799396684,0.9809612545080131
337,0.006024096385542169,0.2911010558069382,0.980938208324518
338,0.012048192771084338,0.2911010558069382,0.980861762733878
339,0.012048192771084338,0.2918552036199095,0.9808246210060648
340,0.012048192771084338,0.29260935143288086,0.980812565413285
341,0.012048192771084338,0.2933634992458522,0.9807952231548583
342,0.012048192771084338,0.2948717948717949,0.9807301275268958
343,0.012048192771084338,0.29638009049773756,0.9807206524042645
344,0.012048192771084338,0.2971342383107089,0.9807145045759388
345,0.012048192771084338,0.29788838612368024,0.9807130663577895
346,0.012048192771084338,0.2986425339366516,0.9806992364136751
347,0.012048192771084338,0.30015082956259426,0.9806659111967359
348,0.012048192771084338,0.3009049773755656,0.980663391578012
349,0.012048192771084338,0.30165912518853694,0.980634641817101
350,0.012048192771084338,0.3024132730015083,0.980626296536084
351,0.012048192771084338,0.3031674208144796,0.980598545524821
352,0.012048192771084338,0.30392156862745096,0.9805874000049523
353,0.012048192771084338,0.3046757164404223,0.9805505149831688
354,0.012048192771084338,0.30618401206636503,0.9805218829705616
355,0.012048192771084338,0.30693815987933637,0.9805136551744612
356,0.012048192771084338,0.3076923076923077,0.9804877874407082
357,0.012048192771084338,0.30844645550527905,0.9804095804354463
358,0.012048192771084338,0.3092006033182504,0.9803866081008642
359,0.012048192771084338,0.30995475113122173,0.9803510185488684
360,0.012048192771084338,0.31070889894419307,0.9802851098892539
361,0.012048192771084338,0.31221719457013575,0.9802666773440898
362,0.012048192771084338,0.3129713423831071,0.9801889816501416
363,0.018072289156626505,0.3129713423831071,0.9801662305218076
364,0.018072289156626505,0.3137254901960784,0.9801184792116838
365,0.018072289156626505,0.31447963800904977,0.9799885021105785
366,0.018072289156626505,0.3152337858220211,0.9799858112365223
367,0.018072289156626505,0.31825037707390647,0.9799201854377728
368,0.018072289156626505,0.3190045248868778,0.9799139350140049
369,0.018072289156626505,0.31975867269984914,0.9799121764862269
370,0.018072289156626505,0.32051282051282054,0.9798636825853926
371,0.018072289156626505,0.3212669683257919,0.9798360233956765
372,0.018072289156626505,0.3220211161387632,0.9796947554204188
373,0.018072289156626505,0.32277526395173456,0.9795969018459814
374,0.018072289156626505,0.3235294117647059,0.9795498803087861
375,0.018072289156626505,0.32428355957767724,0.97951175433822
376,0.018072289156626505,0.3250377073906486,0.9794691800692055
377,0.018072289156626505,0.3257918552036199,0.9794335037212516
378,0.018072289156626505,0.32654600301659126,0.979346721111213
379,0.018072289156626505,0.3273001508295626,0.9793458648398332
380,0.018072289156626505,0.32805429864253394,0.9793022681143798
381,0.018072289156626505,0.3288084464555053,0.9792441232930158
382,0.018072289156626505,0.3295625942684766,0.9791315157067657
383,0.018072289156626505,0.33031674208144796,0.9790782781218463
384,0.018072289156626505,0.3310708898944193,0.9790658663334496
385,0.018072289156626505,0.33182503770739064,0.9790523439810668
386,0.018072289156626505,0.332579185520362,0.9789978262119579
387,0.018072289156626505,0.3333333333333333,0.9789783293550298
388,0.018072289156626505,0.334841628959276,0.978921869621354
389,0.018072289156626505,0.33559577677224733,0.9789153731210415
390,0.018072289156626505,0.33634992458521873,0.978893564954915
391,0.018072289156626505,0.3378582202111614,0.9788909840321656
392,0.018072289156626505,0.33861236802413275,0.978836887153032
393,0.018072289156626505,0.3393665158371041,0.9787920417900452
394,0.018072289156626505,0.3401206636500754,0.9787775678082394
395,0.018072289156626505,0.34087481146304677,0.9787436559539276
396,0.018072289156626505,0.3416289592760181,0.9786291834358684
397,0.018072289156626505,0.34238310708898945,0.9785740585933455
398,0.018072289156626505,0.3431372549019608,0.9785533499728511
399,0.018072289156626505,0.3438914027149321,0.9785331373041858
400,0.018072289156626505,0.3453996983408748,0.9785162417922098
401,0.018072289156626505,0.34615384615384615,0.9785127893373045
402,0.018072289156626505,0.3469079939668175,0.9784956288268927
403,0.018072289156626505,0.3476621417797888,0.9784630567972439
404,0.018072289156626505,0.34841628959276016,0.9784440935276166
405,0.018072289156626505,0.3491704374057315,0.9784189739853884
406,0.018072289156626505,0.3506787330316742,0.9784071952847888
407,0.018072289156626505,0.3514328808446455,0.9783894735987618
408,0.018072289156626505,0.3521870286576169,0.9783351888667174
409,0.018072289156626505,0.35294117647058826,0.9782405304648474
410,0.018072289156626505,0.3536953242835596,0.9782078181031901
411,0.018072289156626505,0.35444947209653094,0.9781689754733276
412,0.018072289156626505,0.3552036199095023,0.9781186255463243
413,0.018072289156626505,0.3559577677224736,0.9781118427725226
414,0.018072289156626505,0.3574660633484163,0.9780956425615639
415,0.018072289156626505,0.35822021116138764,0.9780828838702503
416,0.018072289156626505,0.3597285067873303,0.9780415233606671
417,0.018072289156626505,0.3627450980392157,0.9780283602903048
418,0.018072289156626505,0.3650075414781297,0.9779858595607894
419,0.018072289156626505,0.36576168929110103,0.9779678556764011
420,0.018072289156626505,0.3665158371040724,0.9779401900018132
421,0.018072289156626505,0.36726998491704377,0.9779152422287837
422,0.018072289156626505,0.3680241327300151,0.9779149861018225
423,0.018072289156626505,0.36877828054298645,0.977902005169209
424,0.018072289156626505,0.3695324283559578,0.9778920000637944
425,0.018072289156626505,0.3702865761689291,0.9778905620736336
426,0.018072289156626505,0.37104072398190047,0.9778760326829768
427,0.018072289156626505,0.3717948717948718,0.9778722656366089
428,0.018072289156626505,0.3733031674208145,0.9778155569903332
429,0.018072289156626505,0.3740573152337858,0.9777529544681913
430,0.018072289156626505,0.37481146304675717,0.977713546305458
431,0.018072289156626505,0.3755656108597285,0.9776967401970743
432,0.018072289156626505,0.37631975867269984,0.9776740102404461
433,0.018072289156626505,0.3770739064856712,0.9776557414708238
434,0.018072289156626505,0.3778280542986425,0.9776520688810635
435,0.018072289156626505,0.37858220211161386,0.9776277606881442
436,0.018072289156626505,0.3793363499245852,0.977577527409676
437,0.018072289156626505,0.38009049773755654,0.9775526301556714
438,0.018072289156626505,0.3808446455505279,0.9775358374269792
439,0.018072289156626505,0.38235294117647056,0.9775019925687176
440,0.018072289156626505,0.38310708898944196,0.9773500155530052
441,0.018072289156626505,0.3838612368024133,0.9773188249150929
442,0.024096385542168676,0.3838612368024133,0.9772429150952604
443,0.024096385542168676,0.38461538461538464,0.977203261441148
444,0.024096385542168676,0.385369532428356,0.9771639299200194
445,0.024096385542168676,0.3861236802413273,0.9771056042807169
446,0.024096385542168676,0.38763197586727,0.9770067281461327
447,0.024096385542168676,0.38838612368024134,0.976923839609506
448,0.024096385542168676,0.3891402714932127,0.9769100223580708
449,0.024096385542168676,0.3914027149321267,0.9769064513002386
450,0.024096385542168676,0.39215686274509803,0.9769036765504113
451,0.024096385542168676,0.3929110105580694,0.976786798826308
452,0.024096385542168676,0.3936651583710407,0.9767737974932529
453,0.024096385542168676,0.3951734539969834,0.9767380660858453
454,0.030120481927710843,0.39819004524886875,0.976701284193534
455,0.030120481927710843,0.39894419306184015,0.9766687634046073
456,0.030120481927710843,0.3996983408748115,0.9765637636710568
457,0.030120481927710843,0.4004524886877828,0.976533389753869
458,0.030120481927710843,0.40120663650075417,0.9764285608582042
459,0.030120481927710843,0.4019607843137255,0.9763730520388019
460,0.030120481927710843,0.40271493212669685,0.9762004031296593
461,0.030120481927710843,0.4034690799396682,0.9761923262537153
462,0.030120481927710843,0.4042232277526395,0.9761393419813752
463,0.030120481927710843,0.40497737556561086,0.9760465857292242
464,0.030120481927710843,0.4057315233785822,0.9760133700662835
465,0.030120481927710843,0.40648567119155354,0.9759693912756477
466,0.030120481927710843,0.40874811463046756,0.9759578353808378
467,0.030120481927710843,0.4117647058823529,0.9759434539608791
468,0.030120481927710843,0.41251885369532426,0.9759373368963924
469,0.030120481927710843,0.4132730015082956,0.9757911771369687
470,0.030120481927710843,0.41402714932126694,0.9757556392172244
471,0.030120481927710843,0.41478129713423834,0.9756991414577516
472,0.030120481927710843,0.4155354449472097,0.9756882292721059
473,0.030120481927710843,0.416289592760181,0.9756274695380022
474,0.030120481927710843,0.41704374057315236,0.9755834196209042
475,0.030120481927710843,0.4177978883861237,0.9754721932758684
476,0.030120481927710843,0.41855203619909503,0.9754332740537227
477,0.030120481927710843,0.4193061840120664,0.9753910894096325
478,0.030120481927710843,0.4200603318250377,0.9753743354445213
479,0.030120481927710843,0.42081447963800905,0.9753073106717117
480,0.030120481927710843,0.42232277526395173,0.9752409237040444
481,0.030120481927710843,0.4230769230769231,0.9752274543734147
482,0.030120481927710843,0.4238310708898944,0.9751509389539856
483,0.030120481927710843,0.42458521870286575,0.975118313928509
484,0.030120481927710843,0.4253393665158371,0.9750407909780872
485,0.030120481927710843,0.42609351432880843,0.9750108156194658
486,0.030120481927710843,0.42684766214177977,0.9749730484903696
487,0.030120481927710843,0.4276018099547511,0.9749594059377302
488,0.03614457831325301,0.42835595776772245,0.974958093110542
489,0.03614457831325301,0.4291101055806938,0.974951906351672
490,0.03614457831325301,0.4298642533936652,0.9747768303854272
491,0.03614457831325301,0.4306184012066365,0.9747178381112515
492,0.03614457831325301,0.43137254901960786,0.9747107056916217
493,0.03614457831325301,0.4321266968325792,0.9746323485138614
494,0.03614457831325301,0.43288084464555054,0.9745783134538349
495,0.03614457831325301,0.4336349924585219,0.974559086231855
496,0.03614457831325301,0.4343891402714932,0.974524517776527
497,0.03614457831325301,0.43514328808446456,0.9744262324879714
498,0.03614457831325301,0.4358974358974359,0.974351668798855
499,0.03614457831325301,0.43665158371040724,0.974343526362275
500,0.03614457831325301,0.4374057315233786,0.9743398279075873
501,0.03614457831325301,0.4381598793363499,0.9742947688038106
502,0.03614457831325301,0.43891402714932126,0.9742208891373548
503,0.03614457831325301,0.4396681749622926,0.9741883578177261
504,0.03614457831325301,0.44042232277526394,0.9741726024395928
505,0.03614457831325301,0.4411764705882353,0.97416819891816
506,0.04216867469879518,0.44268476621417796,0.9741668360447598
