,fpr,tpr,th
943,0.21686746987951808,0.7677224736048266,0.9043506838967901
944,0.21686746987951808,0.7684766214177979,0.9032192068405516
945,0.21686746987951808,0.7692307692307693,0.9032180587866103
946,0.21686746987951808,0.7699849170437406,0.9032025389387894
947,0.21686746987951808,0.770739064856712,0.9030805784105724
948,0.21686746987951808,0.7714932126696833,0.9025169679269813
949,0.21686746987951808,0.7722473604826546,0.9024551763459683
950,0.21686746987951808,0.773001508295626,0.9024051425068959
951,0.21686746987951808,0.7737556561085973,0.9023421106520062
952,0.21686746987951808,0.7745098039215687,0.9022012991597804
953,0.22289156626506024,0.7745098039215687,0.9019276332689787
954,0.22289156626506024,0.77526395173454,0.901904272143805
955,0.22289156626506024,0.7760180995475113,0.9015721353421198
956,0.22289156626506024,0.7767722473604827,0.9013956502669087
957,0.22289156626506024,0.777526395173454,0.9008894326269797
958,0.2289156626506024,0.777526395173454,0.9007562826190478
959,0.2289156626506024,0.7782805429864253,0.8997366635638437
960,0.2289156626506024,0.7790346907993967,0.8993645590007118
961,0.2289156626506024,0.779788838612368,0.899301687306936
962,0.2289156626506024,0.7805429864253394,0.8986633594906012
963,0.2289156626506024,0.7812971342383107,0.8985874885239237
964,0.23493975903614459,0.7812971342383107,0.8984785917407643
965,0.23493975903614459,0.782051282051282,0.897873759008642
966,0.23493975903614459,0.7828054298642534,0.8969755687579208
967,0.23493975903614459,0.7835595776772247,0.8966025644761257
968,0.23493975903614459,0.7843137254901961,0.8956509764284425
969,0.23493975903614459,0.7850678733031674,0.8953727024138758
970,0.24096385542168675,0.7850678733031674,0.8951138722552169
971,0.24096385542168675,0.7858220211161387,0.8950499659695484
972,0.24096385542168675,0.7865761689291101,0.8947324805332202
973,0.24096385542168675,0.7873303167420814,0.8946838053906445
974,0.24096385542168675,0.7880844645550528,0.8945634757944212
975,0.24096385542168675,0.7888386123680241,0.8945427769434146
976,0.24096385542168675,0.7895927601809954,0.8934901360094415
977,0.24096385542168675,0.7903469079939668,0.893290126914782
978,0.24096385542168675,0.7911010558069381,0.8923592030133964
979,0.24096385542168675,0.7918552036199095,0.8917390053152345
980,0.24096385542168675,0.7926093514328808,0.891569395717822
981,0.24096385542168675,0.7933634992458521,0.8910798496217817
982,0.24096385542168675,0.7941176470588235,0.8908385732467747
983,0.24096385542168675,0.7948717948717948,0.8907220661058814
984,0.2469879518072289,0.7948717948717948,0.8903998114789651
985,0.2469879518072289,0.7963800904977375,0.8901283800443096
986,0.2469879518072289,0.797134238310709,0.8901104523526794
987,0.2469879518072289,0.7978883861236803,0.8899552327360263
988,0.2469879518072289,0.7986425339366516,0.88993168755725
989,0.2469879518072289,0.799396681749623,0.8893145415326622
990,0.2469879518072289,0.8001508295625943,0.8886751553216274
991,0.25301204819277107,0.8001508295625943,0.8876329737706463
992,0.25301204819277107,0.8009049773755657,0.8871922756504458
993,0.25301204819277107,0.801659125188537,0.886509755522146
994,0.25301204819277107,0.8024132730015083,0.8859467191280446
995,0.25301204819277107,0.803921568627451,0.8857200392061172
996,0.25301204819277107,0.8046757164404224,0.8849854290554522
997,0.25301204819277107,0.8054298642533937,0.8845424529451698
998,0.25301204819277107,0.806184012066365,0.8842126959893848
999,0.25301204819277107,0.8069381598793364,0.8832775385941257
1000,0.25301204819277107,0.8076923076923077,0.8832744793702352
1001,0.25903614457831325,0.8076923076923077,0.8831681819482863
1002,0.25903614457831325,0.808446455505279,0.8831615279559273
1003,0.25903614457831325,0.8092006033182504,0.8827604356185279
1004,0.25903614457831325,0.8099547511312217,0.8825359450266165
1005,0.25903614457831325,0.8107088989441931,0.8823252481890478
1006,0.25903614457831325,0.8114630467571644,0.8822071827990818
1007,0.25903614457831325,0.8122171945701357,0.8821116240049369
1008,0.25903614457831325,0.8129713423831071,0.8819742960146644
1009,0.25903614457831325,0.8137254901960784,0.8812154078060472
1010,0.25903614457831325,0.8144796380090498,0.8803157858863473
1011,0.25903614457831325,0.8152337858220211,0.8793552574401291
1012,0.25903614457831325,0.8159879336349924,0.8792934441705544
1013,0.25903614457831325,0.8167420814479638,0.8792434970339239
1014,0.25903614457831325,0.8174962292609351,0.8779001574251383
1015,0.25903614457831325,0.8182503770739065,0.8770720462903253
1016,0.25903614457831325,0.8190045248868778,0.8769947463685606
1017,0.25903614457831325,0.8197586726998491,0.8767767741974197
1018,0.25903614457831325,0.8205128205128205,0.87651567802718
1019,0.25903614457831325,0.8212669683257918,0.8763213375013034
1020,0.25903614457831325,0.8220211161387632,0.8759636585595332
1021,0.25903614457831325,0.8227752639517345,0.8757798314193621
1022,0.25903614457831325,0.8235294117647058,0.8753583620000523
1023,0.26506024096385544,0.8235294117647058,0.874812236041159
1024,0.26506024096385544,0.8242835595776772,0.8745480392248304
1025,0.26506024096385544,0.8250377073906485,0.8740459289819644
1026,0.26506024096385544,0.8257918552036199,0.8737144898478071
1027,0.26506024096385544,0.8265460030165912,0.8735765135665162
1028,0.26506024096385544,0.8273001508295625,0.8734204999024542
1029,0.26506024096385544,0.8280542986425339,0.8728536672096165
1030,0.26506024096385544,0.8288084464555053,0.871559387318928
1031,0.26506024096385544,0.8295625942684767,0.8712368360925418
1032,0.26506024096385544,0.830316742081448,0.8703303078803704
1033,0.26506024096385544,0.8310708898944194,0.8692575436848459
1034,0.2710843373493976,0.8310708898944194,0.8688183512247843
1035,0.27710843373493976,0.8310708898944194,0.8653685433569116
1036,0.27710843373493976,0.8318250377073907,0.8650162616224067
1037,0.27710843373493976,0.832579185520362,0.8646869188556723
1038,0.27710843373493976,0.8333333333333334,0.8638624849756328
1039,0.27710843373493976,0.8340874811463047,0.8636509069702378
1040,0.27710843373493976,0.834841628959276,0.8628451088742249
1041,0.27710843373493976,0.8355957767722474,0.8606861201303556
1042,0.28313253012048195,0.8355957767722474,0.8606116113650957
1043,0.28313253012048195,0.8363499245852187,0.8605111726077167
1044,0.28313253012048195,0.8371040723981901,0.8595653217383662
1045,0.28313253012048195,0.8378582202111614,0.8592242765588092
1046,0.2891566265060241,0.8378582202111614,0.8576542928001316
1047,0.2891566265060241,0.8386123680241327,0.8566154766405665
1048,0.2891566265060241,0.8393665158371041,0.8553720988801082
1049,0.2891566265060241,0.8401206636500754,0.8551975423850969
1050,0.29518072289156627,0.8401206636500754,0.855168839748531
1051,0.29518072289156627,0.8408748114630468,0.8547706253305178
1052,0.29518072289156627,0.8416289592760181,0.8542661890819452
1053,0.29518072289156627,0.8423831070889894,0.8542463831351328
1054,0.29518072289156627,0.8431372549019608,0.8536445125469763
1055,0.29518072289156627,0.8438914027149321,0.8526481811997657
1056,0.30120481927710846,0.8438914027149321,0.8526180054380672
1057,0.30120481927710846,0.8446455505279035,0.8525133185835088
1058,0.30120481927710846,0.8453996983408748,0.8517617242642557
1059,0.30120481927710846,0.8461538461538461,0.8516282888367201
1060,0.30120481927710846,0.8469079939668175,0.8513866954452217
1061,0.30120481927710846,0.8476621417797888,0.8513130933110256
1062,0.30120481927710846,0.8484162895927602,0.8504767666119661
1063,0.30120481927710846,0.8491704374057315,0.8494810630287157
1064,0.3072289156626506,0.8491704374057315,0.8493361051389275
1065,0.3132530120481928,0.8491704374057315,0.8486251772027
1066,0.3132530120481928,0.8499245852187028,0.8485506035058081
1067,0.3132530120481928,0.8506787330316742,0.8472699966566781
1068,0.3132530120481928,0.8514328808446455,0.8470529161901914
1069,0.3132530120481928,0.8521870286576169,0.8465140405014356
1070,0.3132530120481928,0.8529411764705882,0.8462912153977304
1071,0.3192771084337349,0.8529411764705882,0.8461192160048651
1072,0.3253012048192771,0.8529411764705882,0.8460896934539377
1073,0.3253012048192771,0.8536953242835595,0.8456416659833772
1074,0.3253012048192771,0.8544494720965309,0.8453238968299166
1075,0.3253012048192771,0.8552036199095022,0.8451619841675693
1076,0.3253012048192771,0.8559577677224736,0.8448080490605593
1077,0.3253012048192771,0.8567119155354449,0.8441387794726171
1078,0.3313253012048193,0.8567119155354449,0.8437890351134286
1079,0.3313253012048193,0.8574660633484162,0.843229150526234
1080,0.3313253012048193,0.8582202111613876,0.84254004299642
1081,0.3373493975903614,0.8582202111613876,0.8417879064543398
1082,0.3433734939759036,0.8582202111613876,0.841686618881831
1083,0.3433734939759036,0.8589743589743589,0.8416314927729013
1084,0.3493975903614458,0.8589743589743589,0.8414438959747443
1085,0.3493975903614458,0.8597285067873304,0.8404711592702641
1086,0.3493975903614458,0.8604826546003017,0.8402662144780426
1087,0.3493975903614458,0.861236802413273,0.8367391448751863
1088,0.3493975903614458,0.8619909502262444,0.8356976535640596
1089,0.3493975903614458,0.8627450980392157,0.8356631386669477
1090,0.3493975903614458,0.8634992458521871,0.8350438724442597
1091,0.3493975903614458,0.8642533936651584,0.8337987576226862
1092,0.3493975903614458,0.8650075414781297,0.8329011618317546
1093,0.3493975903614458,0.8657616892911011,0.8328720988915121
1094,0.3493975903614458,0.8665158371040724,0.8324291257647342
1095,0.3493975903614458,0.8672699849170438,0.8320816141915675
1096,0.3493975903614458,0.8680241327300151,0.8314894140822114
1097,0.3493975903614458,0.8687782805429864,0.8310695654024103
1098,0.35542168674698793,0.8687782805429864,0.8295425757275684
1099,0.3614457831325301,0.8687782805429864,0.8287388015906625
1100,0.3674698795180723,0.8687782805429864,0.828672538337673
1101,0.37349397590361444,0.8687782805429864,0.8276943358880515
1102,0.37349397590361444,0.8695324283559578,0.8276776307466811
1103,0.37349397590361444,0.8702865761689291,0.8274487035657274
1104,0.37349397590361444,0.8710407239819005,0.8235658492997874
1105,0.37349397590361444,0.8717948717948718,0.8228226469493576
1106,0.3795180722891566,0.8717948717948718,0.8224843892595408
1107,0.3855421686746988,0.8717948717948718,0.8218900415305064
1108,0.3855421686746988,0.8725490196078431,0.8216127948114786
1109,0.3855421686746988,0.8733031674208145,0.8202553658001879
1110,0.39156626506024095,0.8733031674208145,0.8202308403722748
1111,0.39156626506024095,0.8740573152337858,0.820152778278766
1112,0.39156626506024095,0.8748114630467572,0.8177706802353968
1113,0.39156626506024095,0.8755656108597285,0.8161910817131942
1114,0.39156626506024095,0.8763197586726998,0.8155880245060695
1115,0.39759036144578314,0.8763197586726998,0.815518761162753
1116,0.39759036144578314,0.8770739064856712,0.814923252023478
1117,0.39759036144578314,0.8778280542986425,0.8148556485323983
1118,0.39759036144578314,0.8785822021116139,0.8141991484707312
1119,0.39759036144578314,0.8793363499245852,0.8115444840446399
1120,0.39759036144578314,0.8800904977375565,0.8115387957506089
1121,0.4036144578313253,0.8800904977375565,0.8101552126508211
1122,0.4036144578313253,0.8808446455505279,0.8094442102082634
1123,0.4036144578313253,0.8815987933634992,0.8077950177802804
1124,0.4036144578313253,0.8823529411764706,0.806832639490941
1125,0.4036144578313253,0.8831070889894419,0.8062312635423994
1126,0.4036144578313253,0.8838612368024132,0.8051822068090386
1127,0.4036144578313253,0.8846153846153846,0.8031275482051485
1128,0.4036144578313253,0.8853695324283559,0.801775733124357
1129,0.4036144578313253,0.8861236802413273,0.8015858008400327
1130,0.4036144578313253,0.8868778280542986,0.8010334682175881
1131,0.4036144578313253,0.8876319758672699,0.8004671587807494
1132,0.4036144578313253,0.8883861236802413,0.7998104203771316
1133,0.40963855421686746,0.8883861236802413,0.7997843248498353
1134,0.40963855421686746,0.8891402714932126,0.7990947631180848
1135,0.40963855421686746,0.889894419306184,0.798569096422644
1136,0.40963855421686746,0.8906485671191554,0.7971961649246518
1137,0.40963855421686746,0.8914027149321267,0.7945064792717496
1138,0.40963855421686746,0.8921568627450981,0.7939302371901159
1139,0.40963855421686746,0.8929110105580694,0.7930895021301481
1140,0.41566265060240964,0.8929110105580694,0.7929385693678535
1141,0.41566265060240964,0.8936651583710408,0.7915110420318361
1142,0.41566265060240964,0.8944193061840121,0.7899194056177132
1143,0.42168674698795183,0.8944193061840121,0.789371789446667
1144,0.42771084337349397,0.8944193061840121,0.7890239525728849
1145,0.42771084337349397,0.8951734539969834,0.7883589659408294
1146,0.42771084337349397,0.8959276018099548,0.7876348523678804
1147,0.42771084337349397,0.8966817496229261,0.7875514095048282
1148,0.42771084337349397,0.8974358974358975,0.786809050318214
1149,0.43373493975903615,0.8974358974358975,0.7865735947326666
1150,0.43373493975903615,0.8981900452488688,0.7861245514142194
1151,0.43373493975903615,0.8989441930618401,0.7860702239768983
1152,0.43373493975903615,0.8996983408748115,0.785998571875063
1153,0.43373493975903615,0.9004524886877828,0.7844824639736246
1154,0.43373493975903615,0.9012066365007542,0.7840071251431315
1155,0.43373493975903615,0.9019607843137255,0.7836370043531052
1156,0.4397590361445783,0.9019607843137255,0.7827346687988931
1157,0.4457831325301205,0.9019607843137255,0.782668005881213
1158,0.4457831325301205,0.9027149321266968,0.7813064919439024
1159,0.4457831325301205,0.9034690799396682,0.780364964928399
1160,0.4457831325301205,0.9042232277526395,0.7785259187255041
1161,0.4457831325301205,0.9049773755656109,0.7784675998242574
1162,0.45180722891566266,0.9049773755656109,0.7778563448288829
1163,0.4578313253012048,0.9049773755656109,0.777820336797737
1164,0.4578313253012048,0.9057315233785822,0.777761481278361
1165,0.463855421686747,0.9057315233785822,0.7774902200628785
1166,0.463855421686747,0.9064856711915535,0.7773779295889536
1167,0.463855421686747,0.9072398190045249,0.7768186338557234
1168,0.46987951807228917,0.9072398190045249,0.7761860918562485
1169,0.46987951807228917,0.9079939668174962,0.7759068950309947
1170,0.4759036144578313,0.9079939668174962,0.774093694652447
1171,0.4819277108433735,0.9079939668174962,0.7725574192805111
1172,0.4879518072289157,0.9079939668174962,0.7723207360891782
1173,0.4879518072289157,0.9087481146304676,0.768696243623709
1174,0.4939759036144578,0.9087481146304676,0.7667176560153093
1175,0.4939759036144578,0.9095022624434389,0.7657018673336153
1176,0.4939759036144578,0.9102564102564102,0.7653475372106872
1177,0.4939759036144578,0.9110105580693816,0.7650216098081403
1178,0.4939759036144578,0.9117647058823529,0.7641187269559704
1179,0.4939759036144578,0.9125188536953243,0.7636514705302648
1180,0.4939759036144578,0.9132730015082956,0.7633883051193352
1181,0.4939759036144578,0.9140271493212669,0.7623450768768819
1182,0.4939759036144578,0.9147812971342383,0.7622412384666823
1183,0.5,0.9147812971342383,0.7622353429465023
1184,0.5060240963855421,0.9147812971342383,0.7622110434543109
1185,0.5060240963855421,0.9155354449472096,0.7621248878155277
1186,0.5060240963855421,0.916289592760181,0.7620666363811913
1187,0.5060240963855421,0.9170437405731523,0.7615191004810825
1188,0.5120481927710844,0.9170437405731523,0.7598992431345974
1189,0.5120481927710844,0.9177978883861236,0.7586076842938982
1190,0.5120481927710844,0.918552036199095,0.7582899624218163
1191,0.5120481927710844,0.9193061840120663,0.7579549862884167
1192,0.5120481927710844,0.9200603318250377,0.7569716405338058
1193,0.5120481927710844,0.920814479638009,0.7567422078148749
1194,0.5180722891566265,0.920814479638009,0.7551775416202572
1195,0.5180722891566265,0.9215686274509803,0.753772489154261
1196,0.5180722891566265,0.9223227752639518,0.753172607445062
1197,0.5240963855421686,0.9223227752639518,0.7529824285458466
1198,0.5240963855421686,0.9230769230769231,0.7525031555910273
1199,0.5240963855421686,0.9238310708898945,0.7521103305793971
1200,0.5240963855421686,0.9245852187028658,0.7512154003057581
1201,0.5301204819277109,0.9245852187028658,0.7491660327152602
1202,0.5301204819277109,0.9253393665158371,0.7488749977677231
1203,0.5301204819277109,0.9260935143288085,0.7476522340682118
1204,0.5301204819277109,0.9268476621417798,0.7475746816536989
1205,0.536144578313253,0.9268476621417798,0.7462893193460145
1206,0.536144578313253,0.9276018099547512,0.7457465006692086
1207,0.5421686746987951,0.9276018099547512,0.7452404901022917
1208,0.5421686746987951,0.9283559577677225,0.7448982038994363
1209,0.5481927710843374,0.9283559577677225,0.741837188593137
1210,0.5481927710843374,0.9291101055806938,0.7417356190084581
1211,0.5481927710843374,0.9298642533936652,0.7412136967530022
1212,0.5481927710843374,0.9306184012066365,0.7393592699514808
1213,0.5481927710843374,0.9313725490196079,0.7370070354032192
1214,0.5481927710843374,0.9321266968325792,0.7344287848177611
1215,0.5481927710843374,0.9328808446455505,0.7341670548118246
1216,0.5481927710843374,0.9336349924585219,0.7335254589165816
1217,0.5542168674698795,0.9336349924585219,0.7316966170351215
1218,0.5542168674698795,0.9343891402714932,0.7312429978767806
1219,0.5542168674698795,0.9351432880844646,0.7296242197616917
1220,0.5542168674698795,0.9358974358974359,0.729106196494909
1221,0.5542168674698795,0.9366515837104072,0.728769228062311
1222,0.5602409638554217,0.9366515837104072,0.7278055258361883
1223,0.5602409638554217,0.9374057315233786,0.7270077980467353
1224,0.5662650602409639,0.9374057315233786,0.7260310480104031
1225,0.5662650602409639,0.9381598793363499,0.7256274907155869
1226,0.572289156626506,0.9381598793363499,0.7247494982084715
1227,0.572289156626506,0.9389140271493213,0.7234843509318836
1228,0.572289156626506,0.9396681749622926,0.7226628389336196
1229,0.5783132530120482,0.9396681749622926,0.7223611991904068
1230,0.5843373493975904,0.9396681749622926,0.7215527043241803
1231,0.5843373493975904,0.9404223227752639,0.7193007093155119
1232,0.5843373493975904,0.9411764705882353,0.7190337672696155
1233,0.5903614457831325,0.9411764705882353,0.7189403323280684
1234,0.5963855421686747,0.9411764705882353,0.7179050424750257
1235,0.6024096385542169,0.9411764705882353,0.716571648688979
1236,0.6024096385542169,0.9419306184012066,0.7160308990306343
1237,0.6024096385542169,0.942684766214178,0.715607608868408
1238,0.6024096385542169,0.9434389140271493,0.715459445557906
1239,0.6024096385542169,0.9441930618401206,0.7128087867482322
1240,0.6024096385542169,0.944947209653092,0.7113489525534747
1241,0.6024096385542169,0.9457013574660633,0.7113100684243985
1242,0.6024096385542169,0.9464555052790347,0.7084682292135429
1243,0.6024096385542169,0.947209653092006,0.7082139761195413
1244,0.608433734939759,0.947209653092006,0.705003854945502
1245,0.6144578313253012,0.947209653092006,0.7042074997563683
1246,0.6204819277108434,0.947209653092006,0.7040087757518158
1247,0.6265060240963856,0.947209653092006,0.7030452713729188
1248,0.6265060240963856,0.9479638009049773,0.7028044818941142
1249,0.6325301204819277,0.9479638009049773,0.7018880917223014
1250,0.6325301204819277,0.9487179487179487,0.7010759646875889
1251,0.6385542168674698,0.9487179487179487,0.6993724979880789
1252,0.6445783132530121,0.9487179487179487,0.6991406120344958
1253,0.6445783132530121,0.94947209653092,0.6989080420375717
1254,0.6506024096385542,0.94947209653092,0.6959946640989416
1255,0.6506024096385542,0.9502262443438914,0.6934711853183411
1256,0.6566265060240963,0.9502262443438914,0.6921008205132657
1257,0.6566265060240963,0.9509803921568627,0.6910161124018184
1258,0.6566265060240963,0.951734539969834,0.6876864302458319
1259,0.6566265060240963,0.9524886877828054,0.6854287609906045
1260,0.6566265060240963,0.9532428355957768,0.6842282461553005
1261,0.6566265060240963,0.9539969834087482,0.6822221975756466
1262,0.6566265060240963,0.9547511312217195,0.6816986935912233
1263,0.6566265060240963,0.9555052790346908,0.6814843032516278
1264,0.6566265060240963,0.9562594268476622,0.6814060609579787
1265,0.6566265060240963,0.9570135746606335,0.678714360459632
1266,0.6566265060240963,0.9577677224736049,0.6780428873591952
1267,0.6566265060240963,0.9585218702865762,0.6755428130530262
1268,0.6566265060240963,0.9592760180995475,0.6718586704628373
1269,0.6626506024096386,0.9592760180995475,0.6715580863376591
1270,0.6686746987951807,0.9592760180995475,0.6698674095791515
1271,0.6746987951807228,0.9592760180995475,0.6697460909796101
1272,0.6746987951807228,0.9600301659125189,0.6681762348496819
1273,0.6807228915662651,0.9600301659125189,0.6663482699488089
1274,0.6807228915662651,0.9607843137254902,0.6658280553065807
1275,0.6867469879518072,0.9607843137254902,0.6645032017280564
1276,0.6867469879518072,0.9615384615384616,0.6639894717240808
1277,0.6927710843373494,0.9615384615384616,0.6635360895135155
1278,0.6927710843373494,0.9622926093514329,0.6634379706036141
1279,0.6927710843373494,0.9630467571644042,0.6634234221245203
1280,0.6987951807228916,0.9630467571644042,0.6631677883649316
1281,0.7048192771084337,0.9630467571644042,0.6624444479317823
1282,0.7048192771084337,0.9638009049773756,0.6616300262139262
1283,0.7048192771084337,0.9645550527903469,0.6598570203117748
1284,0.7048192771084337,0.9653092006033183,0.6588045409491609
1285,0.7108433734939759,0.9653092006033183,0.6570696809576368
1286,0.7108433734939759,0.9660633484162896,0.6551086180310237
1287,0.7168674698795181,0.9660633484162896,0.6527501461486287
1288,0.7228915662650602,0.9660633484162896,0.6522775993871285
1289,0.7228915662650602,0.9668174962292609,0.6521643097458045
1290,0.7289156626506024,0.9668174962292609,0.6497936968268578
1291,0.7289156626506024,0.9675716440422323,0.6489093608493949
1292,0.7289156626506024,0.9683257918552036,0.647894937990126
1293,0.7289156626506024,0.969079939668175,0.6368190479032443
1294,0.7349397590361446,0.969079939668175,0.6363167033724709
1295,0.7349397590361446,0.9698340874811463,0.6359674115821792
1296,0.7409638554216867,0.9698340874811463,0.6348495905926822
1297,0.7409638554216867,0.9705882352941176,0.6342055433168827
1298,0.7409638554216867,0.971342383107089,0.6340996932810721
1299,0.7469879518072289,0.971342383107089,0.6337144206921305
1300,0.7469879518072289,0.9720965309200603,0.6304523880471096
1301,0.7530120481927711,0.9720965309200603,0.6299684253145884
1302,0.7530120481927711,0.9728506787330317,0.6278710835706446
1303,0.7590361445783133,0.9728506787330317,0.6272670418588999
1304,0.7590361445783133,0.973604826546003,0.6269438741325608
1305,0.7590361445783133,0.9743589743589743,0.6263252950224969
1306,0.7590361445783133,0.9751131221719457,0.6261898926265268
1307,0.7590361445783133,0.975867269984917,0.6259943205313432
1308,0.7590361445783133,0.9766214177978884,0.6249248678145156
1309,0.7590361445783133,0.9773755656108597,0.622792993908408
1310,0.7650602409638554,0.9773755656108597,0.6185869436496616
1311,0.7710843373493976,0.9773755656108597,0.6167009567994342
1312,0.7771084337349398,0.9773755656108597,0.6109881559811149
1313,0.7831325301204819,0.9773755656108597,0.6080765182888712
1314,0.7831325301204819,0.978129713423831,0.6068607280823203
1315,0.7831325301204819,0.9788838612368024,0.6053489421297817
1316,0.7891566265060241,0.9788838612368024,0.6048544322574102
1317,0.7951807228915663,0.9788838612368024,0.604508970238232
1318,0.7951807228915663,0.9796380090497737,0.6041913164764148
1319,0.8012048192771084,0.9796380090497737,0.6038459598554315
1320,0.8072289156626506,0.9796380090497737,0.6015700768800258
1321,0.8132530120481928,0.9796380090497737,0.6009165039100931
1322,0.8132530120481928,0.9803921568627451,0.6004011978618202
1323,0.8132530120481928,0.9811463046757164,0.5980453576701571
1324,0.8132530120481928,0.9819004524886877,0.5957712625252862
1325,0.8192771084337349,0.9819004524886877,0.5953227337368489
1326,0.8192771084337349,0.9826546003016591,0.594009430166897
1327,0.8192771084337349,0.9834087481146304,0.5917437089866552
1328,0.8253012048192772,0.9834087481146304,0.589142906651798
1329,0.8313253012048193,0.9834087481146304,0.5851485488612553
1330,0.8313253012048193,0.9841628959276018,0.5818692894844295
1331,0.8313253012048193,0.9849170437405732,0.5813693276889382
1332,0.8313253012048193,0.9856711915535445,0.5808745810213677
1333,0.8313253012048193,0.9864253393665159,0.5785005397717666
1334,0.8373493975903614,0.9864253393665159,0.5762837859500716
1335,0.8373493975903614,0.9871794871794872,0.5753318074834886
1336,0.8373493975903614,0.9879336349924586,0.574520591147141
1337,0.8433734939759037,0.9879336349924586,0.5724161426099447
1338,0.8493975903614458,0.9879336349924586,0.571658584646541
1339,0.8493975903614458,0.9886877828054299,0.5694661994107271
1340,0.8554216867469879,0.9886877828054299,0.5694237658998713
1341,0.8614457831325302,0.9886877828054299,0.5663082648852062
1342,0.8674698795180723,0.9886877828054299,0.5643492860730523
1343,0.8734939759036144,0.9886877828054299,0.5629509843262198
1344,0.8795180722891566,0.9886877828054299,0.5616792355140917
1345,0.8855421686746988,0.9886877828054299,0.5605754259800082
1346,0.891566265060241,0.9886877828054299,0.5594085559442046
1347,0.8975903614457831,0.9886877828054299,0.5581022274928853
1348,0.9036144578313253,0.9886877828054299,0.5572720493468524
1349,0.9036144578313253,0.9894419306184012,0.5559011837439293
1350,0.9036144578313253,0.9901960784313726,0.5550817058346276
1351,0.9036144578313253,0.9909502262443439,0.5547312065890917
1352,0.9036144578313253,0.9917043740573153,0.5473738466279434
1353,0.9096385542168675,0.9917043740573153,0.546908993557005
1354,0.9156626506024096,0.9917043740573153,0.5444291905379626
1355,0.9156626506024096,0.9924585218702866,0.5426886331729667
1356,0.9156626506024096,0.9932126696832579,0.5415418223604113
1357,0.9216867469879518,0.9932126696832579,0.5410633379035951
1358,0.9216867469879518,0.9939668174962293,0.5382085548903022
1359,0.927710843373494,0.9939668174962293,0.5378101440051433
1360,0.9337349397590361,0.9939668174962293,0.5377132945419056
1361,0.9337349397590361,0.9947209653092006,0.5330394436066669
1362,0.9397590361445783,0.9947209653092006,0.5296446353003478
1363,0.9397590361445783,0.995475113122172,0.5293440881730824
1364,0.9397590361445783,0.9962292609351433,0.5214674701625029
1365,0.9397590361445783,0.9969834087481146,0.521279749084254
1366,0.9457831325301205,0.9969834087481146,0.5208008637394886
1367,0.9518072289156626,0.9969834087481146,0.5189298425648209
1368,0.9578313253012049,0.9969834087481146,0.5148243062509341
1369,0.963855421686747,0.9969834087481146,0.514601510204979
1370,0.9698795180722891,0.9969834087481146,0.5143120375403045
1371,0.9698795180722891,0.997737556561086,0.5134606925157982
1372,0.9759036144578314,0.997737556561086,0.5132642019094829
1373,0.9819277108433735,0.997737556561086,0.5120857505674504
1374,0.9819277108433735,0.9984917043740573,0.512008215101344
1375,0.9819277108433735,0.9992458521870287,0.5098127760034294
1376,0.9879518072289156,0.9992458521870287,0.5096023754112815
1377,0.9939759036144579,0.9992458521870287,0.5084763469343785
1378,1.0,0.9992458521870287,0.5050218765423986
1379,1.0,1.0,0.5020663769222362
