Project,num_downloads,month
jupytalk,257,201902
pyquickhelper,2446,201811
pymyinstall,456,201902
sparkouille,24,201904
mlstatpy,438,201707
mlinsights,716,201809
jyquickhelper,2098,201901
lightmlrestapi,105,201810
pyrsslocal,546,201709
jyquickhelper,1207,201702
pyensae,688,201812
mlprodict,121,201802
pyrsslocal,157,201812
pymyinstall,2078,201710
scikit-onnxruntime,584,201903
cpyquickhelper,75,201803
pyquickhelper,4747,201601
pyquickhelper,2975,201808
pysqllike,385,201703
pyensae,8027,201607
pysqllike,863,201701
pyensae,933,201612
sparkouille,16,201807
scikit-onnxruntime,128,201904
mlstatpy,265,201808
pyenbc,103,201812
pyrsslocal,46,201904
cpyquickhelper,79,201904
mlstatpy,1204,201608
pymyinstall,644,201803
pysqllike,459,201801
jupytalk,549,201711
papierstat,251,201810
pyrsslocal,4644,201609
teachpyx,47,201807
pyensae,891,201902
lightmlrestapi,33,201806
pymyinstall,3034,201709
pyquickhelper,2554,201809
teachpyx,91,201804
jyquickhelper,681,201807
pyensae,2656,201710
pyrsslocal,208,201811
teachpyx,588,201712
pysqllike,45,201807
pymyinstall,1376,201702
pyrsslocal,226,201802
pyenbc,143,201712
lightmlrestapi,55,201804
papierstat,265,201901
mlstatpy,2967,201609
jupytalk,274,201812
jyquickhelper,1837,201609
teachpyx,162,201808
manydataapi,214,201805
csharpyml,100,201901
pysqllike,467,201711
teachpyx,394,201707
pyquickhelper,3039,201903
pyrsslocal,513,201704
tkinterquickhelper,584,201902
lightmlboard,514,201809
csharpyml,113,201903
papierstat,235,201811
pyensae,840,201803
jyquickhelper,2630,201903
pysqllike,161,201808
pyensae,4611,201610
lightmlrestapi,239,201902
pyrsslocal,259,201808
pymyinstall,2234,201703
sparkouille,76,201810
sparkouille,112,201804
csharpyml,130,201810
nimbusml,3098,201902
jyquickhelper,1876,201701
pyenbc,34,201904
cpyquickhelper,897,201708
cpyquickhelper,426,201810
scikit-onnxruntime,830,201902
cpyquickhelper,330,201812
pymmails,487,201603
pymmails,303,201902
onnxruntime,5407,201904
pymyinstall,3469,201705
lightmlboard,484,201810
jupytalk,187,201805
onnxruntime,8664,201901
jyquickhelper,1055,201812
teachpyx,124,201812
mlinsights,56,201804
pyquickhelper,3983,201810
pyensae,1930,201701
jupytalk,473,201707
teachpyx,132,201902
onnxruntime,13108,201902
pyrsslocal,368,201612
pyensae,1034,201901
pyquickhelper,5574,201802
mlinsights,779,201811
pyensae,1151,201810
lightmlboard,406,201903
mlstatpy,199,201811
pymmails,366,201612
csharpyml,111,201805
csharpy,97,201807
pymmails,1514,201705
csharpyml,34,201904
pyquickhelper,5696,201707
pyrsslocal,570,201601
mlinsights,910,201903
pyrsslocal,712,201712
cpyquickhelper,402,201711
mlstatpy,252,201809
pymmails,326,201809
mlstatpy,767,201711
pyensae,2783,201605
mlstatpy,669,201710
pymyinstall,903,201809
jupytalk,2346,201609
pyensae,2621,201706
teachpyx,263,201701
csharpy,211,201811
jupytalk,463,201710
jupytalk,124,201803
papierstat,303,201802
jyquickhelper,2222,201708
manydataapi,49,201904
jupytalk,334,201809
teachpyx,431,201709
cpyquickhelper,85,201804
mlstatpy,1125,201701
pymyinstall,1154,201811
pyrsslocal,1051,201701
pyrsslocal,102,201803
lightmlboard,362,201901
pyquickhelper,6780,201705
tkinterquickhelper,487,201808
manydataapi,161,201812
onnxruntime,7398,201812
pyquickhelper,14187,201610
jyquickhelper,1020,201710
pyenbc,80,201807
pyensae,1057,201809
teachpyx,256,201802
jyquickhelper,730,201804
pymmails,540,201702
mlstatpy,779,201612
lightmlrestapi,223,201903
pymmails,984,201706
lightmlboard,406,201801
tkinterquickhelper,214,201804
mlstatpy,40,201806
pyrsslocal,508,201708
teachpyx,115,201901
pymmails,1132,201709
pysqllike,240,201605
mlstatpy,1033,201703
lightmlrestapi,121,201808
mlstatpy,235,201611
pymmails,384,201808
teachpyx,359,201703
cpyquickhelper,377,201801
pymyinstall,4101,201603
mlinsights,1090,201901
jupytalk,508,201801
papierstat,250,201808
mlstatpy,175,201803
pyenbc,181,201901
jyquickhelper,1246,201706
jupytalk,166,201804
manydataapi,196,201811
pysqllike,112,201901
pymmails,1685,201602
jyquickhelper,1158,201707
manydataapi,239,201809
pymyinstall,147,201806
mlprodict,75,201903
csharpyml,53,201806
mlstatpy,591,201801
nimbusml,6616,201811
tkinterquickhelper,683,201705
pysqllike,397,201709
pysqllike,92,201805
pymmails,785,201707
teachpyx,161,201810
cpyquickhelper,57,201807
skl2onnx,42459,201903
pyrsslocal,350,201901
pysqllike,961,201607
pymmails,3318,201607
pyensae,4713,201602
pyrsslocal,563,201702
cpyquickhelper,398,201710
mlstatpy,166,201812
pyquickhelper,14842,201602
mlinsights,560,201812
pysqllike,810,201708
mlinsights,494,201801
tkinterquickhelper,266,201805
pymyinstall,2382,201701
lightmlrestapi,45,201807
manydataapi,189,201902
pyensae,3678,201709
pymmails,1522,201708
mlprodict,41,201805
pymyinstall,8059,201605
mlinsights,164,201904
csharpyml,105,201811
teachpyx,871,201710
cpyquickhelper,337,201901
pymyinstall,3045,201712
jupytalk,287,201811
csharpyml,41,201807
tkinterquickhelper,869,201901
mlinsights,1041,201712
pyenbc,39,201806
pymmails,2307,201610
pyquickhelper,1382,201805
cpyquickhelper,479,201903
mlstatpy,619,201702
mlstatpy,99,201804
mlinsights,153,201806
pysqllike,52,201603
mlstatpy,88,201807
cpyquickhelper,317,201811
pysqllike,2445,201608
teachpyx,481,201801
skl2onnx,34899,201904
pyensae,845,201811
pyquickhelper,974,201807
pyenbc,60,201803
pymyinstall,3310,201801
pymmails,883,201711
pyensae,2655,201611
jupytalk,614,201708
mlinsights,578,201808
mlprodict,71,201812
pyenbc,62,201804
jyquickhelper,848,201612
skl2onnx,998,201902
lightmlboard,241,201803
lightmlrestapi,101,201809
lightmlboard,241,201805
jyquickhelper,1523,201808
lightmlrestapi,52,201805
pysqllike,2042,201609
teachpyx,57,201806
lightmlboard,570,201712
jupytalk,364,201810
lightmlboard,371,201902
pymmails,585,201601
manydataapi,238,201903
pysqllike,127,201902
mlprodict,68,201811
csharpy,232,201809
pyquickhelper,29072,201606
mlstatpy,829,201712
tkinterquickhelper,477,201709
pysqllike,163,201612
jyquickhelper,904,201805
jupytalk,1060,201704
pyquickhelper,6637,201703
mlstatpy,343,201901
pymyinstall,168,201904
pyenbc,115,201711
pymyinstall,3700,201708
pyrsslocal,390,201711
papierstat,70,201904
pyenbc,79,201805
tkinterquickhelper,265,201904
pyensae,4883,201705
pyquickhelper,2081,201804
mlinsights,231,201805
papierstat,106,201806
mlstatpy,895,201709
pyquickhelper,2040,201902
csharpy,275,201810
pymyinstall,2015,201707
pyquickhelper,2124,201611
lightmlrestapi,1305,201712
lightmlrestapi,461,201801
pysqllike,202,201705
pysqllike,239,201706
jyquickhelper,1305,201810
pymmails,3551,201606
pyrsslocal,3738,201606
jyquickhelper,1723,201705
mlprodict,66,201901
lightmlboard,193,201806
mlprodict,28,201807
tkinterquickhelper,161,201806
pyquickhelper,32319,201608
papierstat,196,201903
pymmails,878,201801
mlstatpy,231,201903
mlprodict,27,201904
pyrsslocal,367,201710
mlprodict,215,201801
tkinterquickhelper,499,201809
pyquickhelper,7302,201706
pyquickhelper,3879,201702
jyquickhelper,993,201802
jupytalk,311,201611
pymmails,365,201903
mlprodict,83,201808
csharpy,108,201806
pymmails,277,201811
pysqllike,170,201810
pyquickhelper,1571,201803
lightmlrestapi,77,201904
jupytalk,130,201806
jupytalk,937,201610
pyensae,1880,201702
csharpy,259,201808
pyquickhelper,2416,201812
lightmlboard,255,201804
jupytalk,336,201808
pyensae,3340,201711
pyquickhelper,31788,201607
pyensae,3276,201708
pyenbc,126,201811
jupytalk,246,201612
mlstatpy,665,201706
mlstatpy,257,201810
jupytalk,243,201901
pyrsslocal,261,201809
papierstat,262,201809
pyenbc,117,201810
pysqllike,843,201710
jupytalk,330,201802
pyrsslocal,238,201903
tkinterquickhelper,341,201801
mlinsights,974,201902
sparkouille,60,201812
jupytalk,1018,201607
pyensae,3153,201703
tkinterquickhelper,201,201707
pyrsslocal,469,201603
pymmails,4732,201609
csharpyml,93,201902
pysqllike,836,201610
pyensae,2621,201801
pyquickhelper,12550,201708
tkinterquickhelper,442,201712
pysqllike,754,201606
pyquickhelper,4972,201704
pyquickhelper,11358,201712
pymmails,112,201807
pyrsslocal,1661,201602
papierstat,162,201803
jupytalk,1064,201705
pyrsslocal,413,201611
pyquickhelper,3147,201612
pyrsslocal,91,201807
lightmlrestapi,2630,201812
jupytalk,994,201701
lightmlboard,470,201808
pyrsslocal,324,201707
jyquickhelper,952,201704
pymyinstall,682,201804
pymyinstall,1677,201802
pyenbc,83,201802
mlstatpy,498,201802
pyquickhelper,2888,201901
pymyinstall,10053,201610
pysqllike,182,201611
manydataapi,249,201808
teachpyx,401,201708
papierstat,184,201812
mlstatpy,576,201705
pysqllike,334,201702
pyquickhelper,817,201904
pyrsslocal,35,201806
jyquickhelper,1599,201712
mlstatpy,99,201805
teachpyx,82,201803
lightmlrestapi,226,201802
teachpyx,50,201904
mlstatpy,1214,201708
tkinterquickhelper,564,201812
jupytalk,1386,201608
teachpyx,335,201611
jyquickhelper,1705,201711
jupytalk,447,201702
csharpy,223,201805
papierstat,55,201801
cpyquickhelper,787,201808
pymmails,1115,201605
teachpyx,1475,201609
onnxruntime,3401,201810
jyquickhelper,964,201803
pysqllike,71,201803
tkinterquickhelper,208,201803
onnxruntime,603,201809
sparkouille,58,201901
papierstat,57,201804
sparkouille,23,201806
sparkouille,65,201903
pyenbc,185,201809
onnxruntime,16704,201903
pyensae,1111,201808
cpyquickhelper,395,201809
pymmails,91,201904
pymmails,165,201805
pyquickhelper,4562,201603
pyrsslocal,180,201902
nimbusml,4791,201810
mlprodict,29,201806
csharpyml,116,201808
teachpyx,116,201811
pymyinstall,698,201812
pymyinstall,1545,201704
lightmlboard,1282,201711
mlstatpy,919,201607
pyrsslocal,1073,201605
teachpyx,644,201610
cpyquickhelper,56,201806
jyquickhelper,1443,201709
pyquickhelper,9145,201605
pymmails,1006,201712
teachpyx,456,201706
manydataapi,95,201807
sparkouille,72,201808
nimbusml,4237,201903
pymyinstall,21350,201607
pyquickhelper,444,201806
jyquickhelper,1178,201801
mlstatpy,677,201704
sparkouille,85,201809
pymyinstall,682,201611
pyensae,1397,201802
pysqllike,239,201704
pymyinstall,503,201805
skl2onnx,499,201901
sparkouille,52,201811
pyensae,2475,201707
jupytalk,609,201709
pysqllike,87,201804
pymmails,557,201703
pysqllike,208,201707
mlinsights,319,201807
lightmlboard,148,201904
mlprodict,21,201711
tkinterquickhelper,271,201802
pymmails,4594,201608
pyensae,1339,201603
pyensae,908,201903
jyquickhelper,1204,201703
mlstatpy,50,201904
pysqllike,177,201602
pymyinstall,546,201807
lightmlboard,361,201812
pyenbc,118,201903
pymmails,161,201804
pyrsslocal,4696,201608
pymmails,396,201611
papierstat,93,201807
pyrsslocal,2246,201610
csharpy,94,201904
pysqllike,145,201903
pyquickhelper,10641,201801
tkinterquickhelper,851,201708
tkinterquickhelper,310,201706
csharpy,198,201812
jyquickhelper,660,201904
tkinterquickhelper,171,201807
pymmails,219,201803
mlinsights,908,201810
teachpyx,280,201702
pysqllike,129,201811
mlstatpy,180,201902
pyenbc,111,201801
pysqllike,268,201802
pysqllike,62,201601
lightmlboard,266,201802
teachpyx,231,201704
jupytalk,82,201807
lightmlrestapi,2091,201811
jupytalk,704,201706
papierstat,126,201805
jyquickhelper,2316,201610
pyquickhelper,31783,201609
onnxruntime,7301,201811
teachpyx,177,201809
lightmlboard,403,201811
csharpy,478,201901
jupytalk,493,201703
tkinterquickhelper,379,201711
pysqllike,495,201712
lightmlrestapi,467,201711
pyquickhelper,4322,201701
manydataapi,252,201810
pymyinstall,23812,201608
pymyinstall,684,201903
mlinsights,214,201802
pyensae,9260,201609
teachpyx,141,201903
mlprodict,580,201712
pymyinstall,12173,201602
pymyinstall,4193,201711
cpyquickhelper,1398,201707
tkinterquickhelper,388,201710
pymmails,811,201710
jupytalk,687,201712
pyensae,9384,201606
pysqllike,53,201904
pyenbc,130,201808
pymmails,64,201806
csharpy,270,201903
pyrsslocal,479,201705
lightmlrestapi,48,201803
sparkouille,47,201805
mlprodict,91,201810
cpyquickhelper,204,201802
pymmails,1032,201701
nimbusml,4651,201904
jupytalk,108,201904
pysqllike,176,201809
teachpyx,101,201805
pyquickhelper,13126,201709
manydataapi,360,201901
pyrsslocal,467,201801
pyensae,1526,201601
pysqllike,125,201812
csharpyml,122,201809
pyrsslocal,87,201804
pymyinstall,23875,201606
pyensae,419,201807
jyquickhelper,1400,201811
pyrsslocal,295,201810
pymyinstall,932,201901
pyrsslocal,455,201706
tkinterquickhelper,587,201810
pyensae,711,201804
teachpyx,290,201612
pymmails,217,201812
jyquickhelper,259,201806
papierstat,196,201902
teachpyx,459,201711
pymyinstall,1741,201612
pyensae,4741,201704
pyensae,225,201806
pymyinstall,2399,201810
cpyquickhelper,458,201712
lightmlboard,189,201807
mlprodict,90,201809
tkinterquickhelper,504,201811
mlprodict,66,201902
pymyinstall,4398,201601
pymyinstall,1105,201808
pymmails,662,201901
pyensae,3386,201712
pymmails,391,201810
csharpy,231,201902
pyrsslocal,118,201805
jyquickhelper,1259,201809
pyquickhelper,9194,201710
pyrsslocal,563,201703
pymyinstall,24049,201609
pysqllike,52,201806
cpyquickhelper,445,201709
pyenbc,128,201902
lightmlrestapi,1682,201901
mlstatpy,986,201610
jyquickhelper,1541,201902
sparkouille,58,201902
mlinsights,37,201803
jyquickhelper,931,201611
csharpyml,105,201812
pymmails,1413,201704
tkinterquickhelper,1099,201903
pyensae,548,201805
pyquickhelper,10245,201711
nimbusml,4656,201901
mlinsights,1058,201711
pyensae,303,201904
manydataapi,45,201806
pyensae,10384,201608
pymyinstall,3359,201706
pyrsslocal,3344,201607
nimbusml,6838,201812
pymmails,457,201802
jupytalk,288,201903
mlprodict,88,201803
mlprodict,38,201804
cpyquickhelper,1375,201902
teachpyx,889,201705
cpyquickhelper,90,201805
